id,source,job_req_id,title,job_type,location,start_date,date_posted,image_url,description,job_apply_url
6e1d214ce3981000c82a802330b10000,nebraskamed,REQ-34951,Student Nurse Technician (SNT) - Med Surg - 6/7 Lied - Days,Part time,"Omaha, NE",2026-03-25,Posted 30+ Days Ago,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><h2>Student Nurse Technician (SNT) - Med Surg - 6/7 Lied</h2><p></p><h2>Nebraska Medicine is currently seeking a Student Nurse Technician to work within a medical surgical unit in Omaha, NE. The Student Nurse Technician in this role would be working on a 40-bed med-surg unit that is a great foundation from which to start and grow your nursing career. The unit cares for a wide variety of patients, allowing nurses to work with different patient populations and get a feel for what they like. They gain experience in titratable drips, chest tubes, tracheostomies, wound cares, high-oxygen delivery systems, and end-of-life care. The unit is known for innovation and teamwork due to its pilot programs and strategic thinking, and its culture focuses on positivity and solutions over problems. Its nursing care delivery model is designed for efficiency and staffing models are based on patient acuity. The leadership team strives to build a relationship with all employees to promote professional development and mentorship and provide support for the team.</h2><h2></h2><p></p><h2><b>Shift Details: </b> </h2><ul><li><h2>Days or Nights</h2></li><li><h2>Part-time</h2></li></ul><h2></h2><h2>This position is designed for nursing students who are excited to gain hands-on experience in a clinical environment. Under the supervision of a Registered Nurse, the Student Nurse Technician will assist in providing high-quality patient care while furthering their own professional development. </h2><h2></h2><h2><b>Required Qualifications:</b></h2><ul><li><h2>Minimum of 18 years of age required.</h2></li><li><h2>Must work 12 hours per week required.</h2></li><li><h2>Actively enrolled in an accredited nursing program (ADN or BSN) required.</h2></li><li><h2>Successfully completed at least one Pharmacology course and two semesters of Medical Surgical Theory/Clinical courses required.</h2></li><li><h2><span>Is active on the Medication Aide registry in the state of Nebraska or capable within 90 days of hire required.</span></h2></li><li><h2>Is active on the Medication Aide registry in the state of Nebraska or capable within 30 days of hire required.</h2></li><li><h2>Demonstrated effective communication skills required.</h2></li><li><h2>Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</h2></li></ul><h2></h2><h2><b>Transition to Registered Nurse</b></h2><ul><li><h2>Upon program end date, students may only remain in this role for a maximum of 3 months to complete their state licensure. </h2></li><li><h2>Student Nurse Technicians who successfully complete this program may, upon state Licensure as a Registered Nurse, be offered a nursing role at Nebraska Medicine.  Offers are dependent on role availability, student performance during the program, and the student being in good standing</h2></li></ul><h2><br /><b>Preferred Qualifications:</b></h2><ul><li><h2>Knowledge of computer data entry and word processing preferred.</h2></li><li><h2>Basic knowledge of medical terminology preferred.</h2></li></ul><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Student-Nurse-Technician--SNT----Med-Surg---6-7-Lied---Days_REQ-34951
7700c531bcab100105e961969bbc0000,nebraskamed,REQ-36112,CNA - Village Pointe Aesthetic Surgery Clinic and Dreams MedSpa,Part time,"Omaha, NE",2026-04-22,Posted 3 Days Ago,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><h1><b>CNA - Village Pointe Aesthetic Surgery Clinic and Dreams MedSpa</b></h1><p></p><p></p><p><b>Position Highlights:</b></p><p>Nebraska Medicine is seeking a CNA to join our Village Pointe Aesthetic Surgery Clinic and Dreams MedSpa team, this role is located in Omaha, NE. <span> The CNA will be responsible for providing quality care within a collaborative environment, assisting in daily clinic operations, and performing additional tasks within scope of practice.</span></p><p></p><p>If you have questions about applying for the CNA role, please contact Allie Bruss at <a href=""mailto:allang&#64;nebraskamed.com"" target=""_blank""><span>allang&#64;nebraskamed.com</span></a>.</p><p></p><p></p><p><b>Check out our Job in a Minute Video :</b><a href=""https://www.youtube.com/watch?v&#61;gkBLCDObars"" target=""_blank""><span>https://www.youtube.com/watch?v&#61;gkBLCDObars</span></a></p><p></p><p></p><p><b>Shift Details: </b> </p><p>Casual Position | 0.0 FTE | PRN</p><p>Tuesday, Wednesday, and Friday Availability Needed</p><p>Full Shift | 8AM - 5PM</p><p></p><p></p><p><b>Why Work with Nebraska Medicine?</b></p><ul><li><p><b>Together. Extraordinary.</b> Join a team that values your skills, delivering exceptional care through collaboration.</p></li><li><p><b>Leading Health Network</b> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</p></li><li><p><b>Diversity and Inclusion</b> We value diverse backgrounds and experiences, reflecting the communities we serve.</p></li><li><p><b>Educational Support</b> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</p></li></ul><p></p><p><b>Be part of something extraordinary with Nebraska Medicine!</b></p><p></p><p></p><p><b>Job Duties: CNA</b></p><p>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</p><p></p><p><b>Required Qualifications: CNA</b></p><p>• Minimum of 16 years of age required.</p><p>• Possesses a Certified Nursing Assistant certification in the state of Nebraska required.</p><p>• Demonstrated effective communication skills required.</p><p>• Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</p><p>• Based on department need, Medication Aide certification and completion of an Injectables course may be required after hire in outpatient settings.</p><p></p><p><b>Preferred Qualifications: CNA</b></p><p>• Knowledge of computer data entry and word processing preferred.</p><p>• Basic knowledge of medical terminology preferred.</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/CNA---Village-Pointe-Aesthetic-Surgery-Clinic-and-Dreams-MedSpa_REQ-36112
73e7671b96c41001b3d9dadab4470001,nebraskamed,REQ-35920,CNA - Werner Treatment Center,Part time,"Omaha, NE",2026-04-09,Posted 16 Days Ago,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><h1><b>CNA - Werner Treatment Center</b></h1><p></p><p></p><p><b>Position Highlights:</b></p><p>Nebraska Medicine is now taking applications for a talented individual to join us as a <b>CNA </b>at our Werner Treatment Center team located in Omaha, NE. The CNA will be responsible for providing quality care within a collaborative environment, assisting in daily clinic operations, and performing additional tasks within scope of practice.</p><p></p><p>If you have questions about applying for the CNA role, please contact Allie Bruss at <a href=""mailto:allang&#64;nebraskamed.com"" target=""_blank""><span>allang&#64;nebraskamed.com</span></a>.</p><p></p><p></p><p><b>Shift Details</b>: </p><p>Part Time | 0.6 FTE | 24 Scheduled Weekly Hours</p><p>First Shift | Flexible Schedule</p><p></p><p></p><p></p><p><b>Why Work with Nebraska Medicine?</b></p><ul><li><p><b>Together. Extraordinary.</b> Join a team that values your skills, delivering exceptional care through collaboration.</p></li><li><p><b>Leading Health Network</b> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</p></li><li><p><b>Diversity and Inclusion</b> We value diverse backgrounds and experiences, reflecting the communities we serve.</p></li><li><p><b>Educational Support</b> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</p></li></ul><p></p><p><b>Be part of something extraordinary with Nebraska Medicine!</b></p><p></p><p></p><p><b>Job Duties: CNA</b></p><p>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</p><p></p><p><b>Required Qualifications: CNA</b></p><p>• Minimum of 16 years of age required.</p><p>• Possesses a Certified Nursing Assistant certification in the state of Nebraska required.</p><p>• Demonstrated effective communication skills required.</p><p>• Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</p><p>• Based on department need, Medication Aide certification and completion of an Injectables course may be required after hire in outpatient settings.</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/CNA---Werner-Treatment-Center_REQ-35920-1
7700c531bcab100108f5278d00f50000,nebraskamed,REQ-36013,Medical Assistant / LPN - Bellevue Immediate Care Clinic (Part Time),Part time,"Bellevue, NE",2026-04-21,Posted 4 Days Ago,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>Second Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><h1><b>Medical Assistant / LPN - Bellevue Immediate Care Clinic (Part Time)</b></h1><p></p><p></p><div><div><div><div><div><div><div><p></p><p><b>Position Highlights:</b></p><p>Nebraska Medicine is seeking a Medical Assistant or LPN to join the Immediate Care Clinic Team, this role is located at the Eagle Immediate Care Clinic in Omaha, NE. The Medical Assistant or LPN will be responsible for providing quality care within a collaborative environment, assisting in daily clinical operations, and performing additional tasks within scope of practice.</p><p></p><p><span>If you have questions about applying for the Medical Assistant or LPN role, please contact Allie Bruss at <a href=""mailto:allang&#64;nebraskamed.com"" target=""_blank""><span><span><span><span><span><span><span><span><span>allang&#64;nebraskamed.com</span></span></span></span></span></span></span></span></span></a>.</span></p></div></div></div></div></div></div></div><p></p><p></p><p><b>Learn More: </b><a href=""https://www.nebraskamed.com/primary-care/immediate-care"" target=""_blank"">Immediate Care Clinics | Nebraska Medicine</a></p><p></p><p></p><p><b>Shift Details: </b> </p><p>Part Time | 0.5 FTE | 20 Scheduled Weekly Hours</p><p>Monday - Friday | 5pm - 9pm</p><p></p><p></p><p><b>Why Work at Nebraska Medicine?</b></p><ul><li><b>Together. Extraordinary.</b><span> Join a team that values your skills, delivering exceptional care through collaboration.</span></li><li><b>Leading Health Network</b><span> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</span></li><li><b>Diversity and Inclusion</b><span> We value diverse backgrounds and experiences, reflecting the communities we serve.</span></li><li><b>Educational Support</b><span> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</span></li></ul><p></p><p><b>Be part of something extraordinary at Nebraska Medicine!</b></p><p></p><p></p><p><b>Job Duties: Medical Assistant</b></p><p>Provides the highest quality of customer service for patients and others by performing all duties in a professional and engaging manner. Provide quality care to patients, under the direction of licensed practitioners, promote efficient operation of the clinic, and provide assistance to physicians and support staff.<br /> <br /><b>Required Qualifications: Medical Assistant</b></p><ul><li>High school education or equivalent required.</li><li>Graduate of an approved Medical Assistant Program required.</li><li>Demonstrate effective communication skills required.</li><li>Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</li><li>If required to administer medications, current Medication Aid Registry listing or completed within first 30 days of hire or transfer date, and maintained thereafter required.</li></ul><p></p><p><b>Preferred Qualifications: Medical Assistant</b></p><ul><li>Experience in a physician&#39;s office preferred.</li><li>Experience in a related area preferred.</li><li>Ability to be bilingual in English and Spanish for working in certain clinics preferred.</li><li>Medical assistant certification preferred.</li><li>Medical Scribe experience preferred.</li></ul><p></p><p><b>Job Duties: LPN</b></p><p><span>Provide nursing care and identified clinical support tasks within the Licensed Practical Nurse (LPN) scope of practice for achievement of the patient&#39;s plan of care in conjunction with the registered nurse and/or medical staff.</span><br /><br /><b>Required Qualifications: LPN</b><br /><span>• Graduate from an accredited school/college of nursing required.</span><br /><span>• Demonstrate effective communication skills required.</span><br /><span>• Ability to demonstrate initiative, teamwork and flexibility required.</span><br /><span>• Currently licensed as a practical nurse in the state of Nebraska or current compact state license required.</span><br /><span>• Basic Life Support (BLS) certification required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</span><br /><br /><b>Preferred Qualifications: LPN</b><br /><span>• Experience in a physician&#39;s office preferred. Experience in setting related to clinic setting preferred.</span><br /><span>• Proficiency in secondary language preferred.</span><br /><span>• Participate in performance improvement activities preferred.</span><br /> </p><p></p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Bellevue-NE/Medical-Assistant---LPN---Bellevue-Immediate-Care-Clinic--Part-Time-_REQ-36013
c69916df04681001627bd98dc29a0000,nebraskamed,REQ-33909,Student Nurse Technician (SNT) - BMC Cardiac and Stroke Medical Surgical,Part time,"Bellevue, NE",2026-03-16,Posted 30+ Days Ago,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Position Highlights:</b></p><p><b>Bellevue Medical Center Cardiac and Stroke Unit:</b> <b>This 36-bed unit provides specialty care for cardiac and stroke patients. Staff at this certified chest pain and stroke center care for patients on cardiac drips and heart failure patients and provides post-stroke care and telemetry.</b></p><p></p><p><b><span>This position is designed for nursing students who are excited to gain hands-on experience in a clinical environment. Under the supervision of a Registered Nurse, the Student Nurse Technician will assist in providing high-quality patient care while furthering their own professional development. </span></b></p><p></p><p><b>Shift Details</b>: </p><p><b>Days</b></p><p><b>Part-time</b></p><p></p><p><b>Required Qualifications:</b></p><ul><li><h2>Minimum of 18 years of age required.</h2></li><li><h2>Must work 12 hours per week required.</h2></li><li><h2>Actively enrolled in an accredited nursing program (ADN or BSN) required.</h2></li><li><h2>Successfully completed at least one Pharmacology course and two semesters of Medical Surgical Theory/Clinical courses required.</h2></li><li><h2>Is active on the Certified Nursing Assistant registry in the state of Nebraska or capable within 30 days of hire required.</h2></li><li><h2>Is active on the Medication Aide registry in the state of Nebraska or capable within 90 days of hire required.</h2></li><li><h2>Demonstrated effective communication skills required.</h2></li><li><h2>Basic Life Support (BLS) certification required within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1,2023 or later).</h2></li></ul><h2></h2><h2>Transition to Registered Nurse</h2><ul><li><h2>Upon program end date, students may only remain in this role for a maximum of 3 months to complete their state licensure. </h2></li><li><h2>Student Nurse Technicians who successfully complete this program may, upon state Licensure as a Registered Nurse, be offered a nursing role at Nebraska Medicine.  Offers are dependent on role availability, student performance during the program, and the student being in good standing.</h2></li></ul><h2><br /><b>Preferred Qualifications:</b></h2><ul><li><h2>Knowledge of computer data entry and word processing preferred.</h2></li><li><h2>Basic knowledge of medical terminology preferred.</h2></li></ul><p></p><p>***Please be prepared to provide a copy of your transcripts if requested.</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Bellevue-NE/Student-Nurse-Technician--SNT----BMC-Cardiac-and-Stroke-Medical-Surgical_REQ-33909
1028fa40bbcc1000c8752849b4c00000,nebraskamed,REQ-34952,Student Nurse Technician (SNT) - Med Surg - 6/7 Lied - Nights,Part time,"Omaha, NE",2026-03-25,Posted 30+ Days Ago,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>Third Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><h2><b>Student Nurse Technician (SNT) - Med Surg - 6/7 Lied </b></h2><h2></h2><h2>Nebraska Medicine is currently seeking a Student Nurse Technician to work within a medical surgical unit in Omaha, NE. The Student Nurse Technician in this role would be working on a 40-bed med-surg unit that is a great foundation from which to start and grow your nursing career. The unit cares for a wide variety of patients, allowing nurses to work with different patient populations and get a feel for what they like. They gain experience in titratable drips, chest tubes, tracheostomies, wound cares, high-oxygen delivery systems, and end-of-life care. The unit is known for innovation and teamwork due to its pilot programs and strategic thinking, and its culture focuses on positivity and solutions over problems. Its nursing care delivery model is designed for efficiency and staffing models are based on patient acuity. The leadership team strives to build a relationship with all employees to promote professional development and mentorship and provide support for the team.</h2><h2></h2><p></p><h2><b>Shift Details: </b> </h2><ul><li><h2>Third Shift</h2></li><li><h2>Part-time</h2></li></ul><h2></h2><h2>This position is designed for nursing students who are excited to gain hands-on experience in a clinical environment. Under the supervision of a Registered Nurse, the Student Nurse Technician will assist in providing high-quality patient care while furthering their own professional development. </h2><h2></h2><h2><b>Required Qualifications:</b></h2><ul><li><h2>Minimum of 18 years of age required.</h2></li><li><h2>Must work 12 hours per week required.</h2></li><li><h2>Actively enrolled in an accredited nursing program (ADN or BSN) required.</h2></li><li><h2>Successfully completed at least one Pharmacology course and two semesters of Medical Surgical Theory/Clinical courses required.</h2></li><li><h2><span>Is active on the Medication Aide registry in the state of Nebraska or capable within 90 days of hire required.</span></h2></li><li><h2>Is active on the Medication Aide registry in the state of Nebraska or capable within 30 days of hire required.</h2></li><li><h2>Demonstrated effective communication skills required.</h2></li><li><h2>Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</h2></li></ul><h2></h2><h2><b>Transition to Registered Nurse</b></h2><ul><li><h2>Upon program end date, students may only remain in this role for a maximum of 3 months to complete their state licensure. </h2></li><li><h2>Student Nurse Technicians who successfully complete this program may, upon state Licensure as a Registered Nurse, be offered a nursing role at Nebraska Medicine.  Offers are dependent on role availability, student performance during the program, and the student being in good standing</h2></li></ul><h2><br /><b>Preferred Qualifications:</b></h2><ul><li><h2>Knowledge of computer data entry and word processing preferred.</h2></li><li><h2>Basic knowledge of medical terminology preferred.</h2></li></ul><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Student-Nurse-Technician--SNT----Med-Surg---6-7-Lied---Nights_REQ-34952
002f87392c2c100204a3d73aa9170000,nebraskamed,REQ-36123,CNA - Innovation Design Unit,Full time,"Omaha, NE",2026-04-24,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>Third Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Certified Nursing Assistant - Innovation Design Unit</b></p><p></p><p><b>Shift Details:</b></p><p>Full Time or Part time</p><p>24-36 hours/ week</p><p>Nights</p><p></p><p>Join our Innovation Design Unit as a certified nursing assistant and be at the forefront of nursing innovation. Engage in meaningful projects, pilots, and processes aimed at achieving optimal patient outcomes AND enhancing colleague well-being. Work in a collaborative, adaptable environment across various patient acuities, and use cutting-edge healthcare technology to advance practice. Bring your skills and passion to a role that shapes the future of healthcare. Apply now and make a difference! </p><p></p><p><b>General Information about the IDU:</b> </p><p>Innovation Design Unit (IDU) is an active patient care environment intended to design, test, and validate new models of care, innovative technology, and facility design.  The IDU will have 17 patient rooms that are divided into zones. Each zone is intended to test various room designs or equipment. The primary patient population will be adult medical-surgical. The levels of care include Medical-Surgical, Progressive, and Intensive Care (acuity adaptable).  </p><p>Planned innovations: </p><ul><li><p>Virtual Nursing/Virtual Sitter </p></li><li><p>Interactive Patient Experience Platform featuring digital displays for patient engagement and staff efficiencies. </p></li><li><p>Real Time Location Systems- to enhance safety and efficiency </p></li><li><p>And much more!  </p></li></ul><p></p><p>Ready to shape the future of healthcare? Hiring, orientation and training is underway now. We look forward to hearing from you!  </p><p></p><p><b>IDU Podcast - The Future of Nursing: What is the Innovation Design Unit?</b></p><p><a href=""https://rnhuddle.unmc.edu/the-future-of-nursing-what-is-the-innovation-design-unit/"" target=""_blank"">The Future of Nursing: What is the Innovation Design Unit? – Podcast Activities (unmc.edu)</a></p><p></p><p><b>My Job in a Minute - Nursing in a Team Based Care Model - </b> <a href=""https://youtu.be/2QDr62g9g7E?si&#61;qck3HvOuYxyzVYwf"" target=""_blank"">https://youtu.be/2QDr62g9g7E?si&#61;qck3HvOuYxyzVYwf</a></p><p>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</p><p></p><p><b>Required Qualifications:</b></p><p>• Minimum of 18 years of age required.</p><p>• High school education or equivalent required.</p><p>• Six months experience in  patient care required or must be enrolled in nursing program.</p><p>• Demonstrated effective communication skills required.</p><p>•Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</p><p>• Based on department need, Medication Aide certification and completion of an Injectables course may be required after hire in outpatient settings.</p><p></p><p><b>Preferred Qualifications:</b></p><p>• Direct patient care experience preferred.</p><p>• Knowledge of computer data entry and word processing preferred.</p><p>• Basic knowledge of medical terminology preferred.</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/CNA---Innovation-Design-Unit_REQ-36123
