id,source,job_req_id,title,job_type,location,start_date,date_posted,image_url,description,job_apply_url
9813bf5a92041001ac29aea0bd620000,nebraskamed,REQ-36228,Certified Nursing Assistant/Nursing Assistant-Neuroscience ICU,,"Omaha, NE",2026-04-23,Posted Today,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b><span>CNA/Nursing Assistant-Neuroscience ICU</span></b></p><p></p><p><b><span>Position Highlights</span></b></p><p>This 20-bed unit<br />provides intensive care to adult patients who have<br />suffered traumatic brain injuries, strokes, epilepsy<br />and other head traumas.</p><p><i><span>(also known as CNA, Certified Nursing Assistant, Nursing Assistant, Nurse Aide, Tech)</span></i></p><p></p><p><a href=""https://youtu.be/rzpbOs0hLTI"" target=""_blank"">https://youtu.be/rzpbOs0hLTI</a></p><p></p><p><b><span>Shift Details:</span></b></p><p>Night Shift</p><p>Part time/Full time 12hr shifts</p><p></p><p><b><span>Why Nebraska Medicine: </span></b></p><ul><li><span>Our shared values reflect who we are and why we’re here and include, Innovation, Teamwork, Excellence, Accountability, Courage and Healing.</span></li></ul><ul><li><span>Competitive Benefits including retirement match contribution, PTO accrual, tuition reimbursement</span></li><li><span>Lead the world in transforming lives to create a healthy future for all individuals and communities through premier educational programs, innovative research and extraordinary patient care</span></li><li><span>Forbes Magazine recognizes us in their list of American’s top employers and the best employer in Nebraska</span></li></ul><p></p><p><u><b>Certified Nursing Assistant</b></u></p><p>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</p><p></p><p><b>Required Qualifications:</b></p><p>• Minimum of 16 years of age required.</p><p>• Possesses a Certified Nursing Assistant certification in the state of Nebraska.</p><p>• Demonstrated effective communication skills required.</p><p>•<span>Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</span></p><p></p><p><b>Preferred Qualifications:</b></p><p>• Knowledge of computer data entry and word processing preferred.</p><p>• Basic knowledge of medical terminology preferred.</p><p></p><p><b><u><span>Nursing Assistant</span></u></b></p><p><span>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</span></p><p></p><p><span><b>Required Qualifications</b>:</span></p><p><span>• Minimum of 18 years of age required.</span></p><p><span>• High school education or equivalent required.</span></p><p><span>• Six months experience in  patient care required or must be enrolled in nursing program.</span></p><p><span>• Demonstrated effective communication skills required.</span></p><p>•<span>Basic Life Support (BLS) certification within 30 days of hire required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</span></p><p></p><p><span><b>Preferred Qualifications</b>:</span></p><p><span>• Direct patient care experience preferred.</span></p><p><span>• Knowledge of computer data entry and word processing preferred.</span></p><p><span>• Basic knowledge of medical terminology preferred.</span></p><p></p><p><b>Recruiter Contact</b> </p><p>Morgan Harris</p><p><a href=""mailto:moharris&#64;nebraskamed.com"" target=""_blank"">moharris&#64;nebraskamed.com</a> </p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Certified-Nursing-Assistant-Nursing-Assistant-Neuroscience-ICU_REQ-36228-1
95afb04e06bc10011c794f41c2f00000,nebraskamed,REQ-36011,Triage Clinic Nurse - Women's Health,Full time,"Omaha, NE",2026-04-22,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Triage Clinic Nurse - Women&#39;s Health</b></p><p><b>***$5,000 Sign On Bonus - Must Meet Eligibility***</b></p><p></p><p><b>Shift Details:  </b></p><p>40 hrs/wk</p><p>Monday - Friday</p><p>8am - 5pm</p><p>***Hybrid schedule option after training</p><p></p><p><b>Why Work at Nebraska Medicine?</b></p><ul><li><p><b>Together. Extraordinary.</b> Join a team that values your skills, delivering exceptional care through collaboration.</p></li><li><p><b>Leading Health Network</b> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</p></li><li><p><b>Diversity and Inclusion</b> We value diverse backgrounds and experiences, reflecting the communities we serve.</p></li><li><p><b>Educational Support</b> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</p></li></ul><p></p><p><b>Be part of something extraordinary at Nebraska Medicine!</b></p><p></p><p><b>Job Description:</b><br />Provide and coordinate delivery of clinical resources to assure safe, high quality patient care and ensure continuity of care. Perform duties in an environment of care where the needs of a patient are short term, non-acute, and non-life threatening.<br /> </p><p><b>Required Qualifications:</b></p><p>• Associate&#39;s in Nursing (ADN) or Nursing Diploma required.</p><p>• Demonstrated effective communication skills required.</p><p>• Ability to demonstrate initiative, teamwork, and flexibility required.</p><p>• Currently licensed as a Registered Nurse in the state of Nebraska or current compact state license required.</p><p>• Basic Life Support (BLS) certification endorsed by the American Heart Association (AHA) required.</p><p>• Pediatric Advanced Life Support (PALS) department dependent required.</p><p></p><p><b>Preferred Qualifications</b>:</p><p>• Based on position, prior experience in patient nursing, specialty/primary care clinic and/or telephonics preferred.</p><p>• Bachelor&#39;s degree in nursing (BSN) or Master&#39;s of Science in Nursing (MSN) degree preferred.</p><p>• Experience with Microsoft Office applications including Word, PowerPoint, and Excel preferred.</p><p>• Proficient with use of email applications preferred.</p><p>• Experience with EPIC or other electronic medical records preferred.</p><p>• Specific to the Medical Call Center department; multi-state license preferred.</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Triage-Clinic-Nurse---Women-s-Health_REQ-36011
8189dd31572e1000fb7a491ebe720001,nebraskamed,REQ-35358,Certified Nursing Assistant or Nursing Assistant - Oncology Special Care (Nights),,"Omaha, NE",2026-04-22,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>Third Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Certified Nursing Assistant or Nursing Assistant - Oncology Special Care (Nights)</b></p><p></p><p><b>Werner Cancer Hospital Specialty Care Unit, or WSCU: </b>This 36-bed unit in the Fred &amp; Pamela Buffett Cancer Center serves adult oncology patients who are receiving chemotherapy or high-dose chemotherapy, with or without bone marrow or stem cell transplant and undergoing complex medication and blood product administration.</p><p></p><p><b>Position Highlights</b></p><p>The Mission of the Special Care Unit is to provide expert acute/critical and compassionate care to Oncology/Hematology patients and families while supporting education and research. </p><p></p><p><a href=""https://youtu.be/rzpbOs0hLTI"" target=""_blank"">https://youtu.be/rzpbOs0hLTI</a></p><p></p><p><b>Shift Details</b>: </p><p><b>Nights (7:00 pm - 7:30 am)</b></p><p><b>Full time or Part time</b></p><p></p><p><b>Why Nebraska Medicine</b>:</p><ul><li>Our shared values reflect who we are and why we’re here and include, Innovation, Teamwork, Excellence, Accountability, Courage and Healing.</li><li>Competitive Benefits including retirement match contribution, PTO accrual, tuition reimbursement</li><li>Lead the world in transforming lives to create a healthy future for all individuals and communities through premier educational programs, innovative research and extraordinary patient care</li><li>Forbes Magazine recognizes us in their list of American’s top employers and the best employer in Nebraska</li></ul><p></p><p><u><b>Certified Nursing Assistant:</b></u></p><p>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</p><p></p><p>Required Qualifications:</p><p>• Minimum of 18 years of age required.</p><p>• High school education or equivalent required.</p><p>• Possesses a Certified Nursing Assistant certification in the state of Nebraska.</p><p>• Demonstrated effective communication skills required.</p><p>• <span>Basic Life Support (BLS) certification required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</span></p><p></p><p>Preferred Qualifications:</p><p>• Knowledge of computer data entry and word processing preferred.</p><p>• Basic knowledge of medical terminology preferred.</p><p></p><p><u><b>Nursing Assistant:</b></u></p><p>Perform delegated patient activities as assigned by licensed nursing personnel for the achievement of patient&#96;s plan of care.</p><p></p><p>Required Qualifications:</p><p>• Minimum of 18 years of age required.</p><p>• High school education or equivalent required.</p><p>• Six months experience in  patient care required or must be enrolled in nursing program.</p><p>• Demonstrated effective communication skills required.•</p><p>• <span>Basic Life Support (BLS) certification required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</span></p><p></p><p>Preferred Qualifications:</p><p>• Direct patient care experience preferred.</p><p>• Knowledge of computer data entry and word processing preferred</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Certified-Nursing-Assistant-or-Nursing-Assistant---Oncology-Special-Care--Nights-_REQ-35358-1
ad5acef6b9351001032c3f57a92b0000,nebraskamed,REQ-33875,RN- Solid Organ Transplant Unit,,"Omaha, NE",2026-04-22,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Staff Nurse- Solid Organ Transplant Unit (SOTU)  </b> </p><p></p><p><b>Position Highlights:</b> </p><p>Solid Organ Transplant Unit, or SOTU: This<br />36-bed med-surg unit is Nebraska’s only solid<br />organ transplant unit. It provides medical, surgical,<br />telemetry and progressive care to adult pre- and<br />post-liver, kidney, pancreas, intestinal and islet cell<br />transplant patients. It is also home to the Intestinal<br />Rehab Program, the busiest intestinal transplant<br />program in the U.S. Staff care for patients from all<br />over the world. This nursing position offers many<br />growth opportunities through unit teamwork, patient<br />complexity, relationship building with patients and<br />transplant fellowship classes.</p><p><span>(also known as</span><b>:</b> Staff Nurse, Nurse, RN, Registered Nurse, SOTU<span>) </span></p><p></p><p><b>Shift Details: </b> </p><p>Full- Time &amp; Part- Time</p><p>Nights 12 hr shifts</p><p></p><p><b>Why Nebraska Medicine</b><span>: </span> </p><p>Our shared values reflect who we are and why we’re here and include, Innovation, Teamwork, Excellence, Accountability, Courage and Healing. </p><ul><li><span>Competitive Benefits including retirement match contribution, PTO accrual, tuition reimbursement</span><span> </span></li><li><span>Lead the world in transforming lives to create a healthy future for all individuals and communities through premier educational programs, innovative research, and extraordinary patient care</span><span> </span></li><li><span>Forbes Magazine recognizes us in their list of America’s Top Employers and the Best Employer in Nebraska</span><span> </span></li></ul><p></p><p>Provide, prescribe, delegate, and coordinate nursing care with other health care providers to meet holistic care needs of a designated group of patients. Environment of care may be long term, emergent, critical, acute, interventional, or procedural driven.</p><p></p><p>Required Qualifications:<br />  • Bachelor&#39;s degree in nursing (BSN) required unless candidate meets all of the factors to  qualify for Exception A or Exception B*.</p><p>  • Effective communication skills required.<br />  • Ability to demonstrate initiative, teamwork and flexibility required. <br />  • Currently licensed as a Registered Nurse in the state of Nebraska or current compact state license required.<br />  • <span>Basic Life Support (BLS) certification required, must be from an American Heart Association (AHA) endorsed program (effective for new hires starting January 1, 2023 or later).</span><br />  • Pediatric Advanced Life Support (PALS) certification department dependent required. </p><p>• For Emergency Department, Pediatric Advanced Life Support (PALS) certification within 6 months of hire or transfer date required. </p><p>• Advanced Cardiac Life Support (ACLS) certification within 6 months of hire or transfer date department dependent required.</p><p>• Trauma Nursing Core Course (TNCC) OR Advanced Trauma Care for Nurses (ATCN) within one year or hire or transfer date department dependent required.</p><p></p><p>*Exception details:</p><p>EXCEPTION A: Candidate must meet all of the following: (1) has current experience directly applicable to position; (2) is deemed the best candidate for the position; and (3) written approval to hire a candidate without a BSN is received from the hiring Director, Nursing Practice Professional Development &amp; Informatics Executive Director and Chief Nursing Officer. If a candidate is hired without a BSN after meeting these criteria, the candidate must either have 30 years of experience directly applicable to the position or sign a written agreement consenting to obtain a BSN within four years from his/her hire date.<br />EXCEPTION B: Candidate must meet all of the following: (1) is currently employed by Nebraska Medicine, or is eligible for rehire into a benefit eligible employment status at Nebraska Medicine within 364 days of the previous termination date; (2) hired by Nebraska Medicine before November 21, 2014, or hired by an entity acquired by Nebraska Medicine if the employee was hired before the acquisition; (3) has experience directly applicable to position; and (4) currently hold a Registered Nursing License. </p><p></p><p>Preferred Qualifications:<br />  • Direct patient care experience preferred.<br />  • Based on position, prior experience in one or more of the following areas including cardiology, cardiac drip management, critical care, emergency department, medical-surgical, obstetrics, cardiovascular rehabilitation, telemetry, oncology, neonatal intensive care, pediatric acute care, solid organ transplant, cath lab, EP lab, quality assurance related to health care, perioperative and special procedures in applicable nursing specialty area preferred. <br />  • Master&#39;s of Science in Nursing (MSN) degree preferred. <br />  • Based on position, one or more of the following courses including STABLE, smoking cessation counseling, basic critical care, or other specialty training courses preferred. <br />  • Experience with Microsoft Office applications including Word, PowerPoint, and Excel preferred.<br />  • Proficient with use of email applications preferred.<br />  • Proficient with use of departmental equipment and systems such as patient care equipment, telecommunication systems, information systems, pneumatic tube system, general patient care supplies, and transport equipment preferred.</p><p></p><p></p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/RN--Solid-Organ-Transplant-Unit_REQ-33875-1
b83954d7fe581000b2a14586d1910000,nebraskamed,REQ-35135,Clinic Nurse - Heart & Vascular,Full time,"Omaha, NE",2026-04-22,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Clinic Nurse - Heart &amp; Vascular</b></p><p><b>***$5,000 Sign On Bonus - Must Meet Eligibility***</b></p><p></p><p><b>Shift Details:</b></p><p>40 hrs/wk</p><p>Monday - Friday</p><p>8am - 5pm</p><p>***Hybrid option after training</p><p></p><p><b>Position Overview:</b></p><p>Join a highly specialized Heart and Vascular Clinic where you’ll play a key role in supporting patients through every stage of their cardiovascular care. As a Clinic Nurse, you’ll partner with a multidisciplinary team of experts to coordinate care, provide patient education, and support the management of both common and complex heart and vascular conditions. This role offers the opportunity to work with cutting-edge technology and innovative treatments while building meaningful relationships with patients navigating everything from prevention to advanced cardiac care.</p><p></p><p><b>Why Work with Nebraska Medicine?</b></p><ul><li><b>Together. Extraordinary.</b><span> Join a team that values your skills, delivering exceptional care through collaboration.</span></li><li><b>Leading Health Network</b><span> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</span></li><li><b>Diversity and Inclusion</b><span> We value diverse backgrounds and experiences, reflecting the communities we serve.</span></li><li><b>Educational Support</b><span> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</span></li></ul><p></p><p><b>Be part of something extraordinary with Nebraska Medicine!</b></p><p></p><p><b>Job Description:</b></p><p>Provide and coordinate delivery of clinical resources to assure safe, high quality patient care and ensure continuity of care. Perform duties in an environment of care where the needs of a patient are short term, non-acute, and non-life threatening.</p><p></p><p><b>Required Qualifications:</b><br />• Associate&#39;s in nursing (ADN) or Nursing Diploma required.</p><p>• Demonstrated effective communication skills required.<br />• Ability to demonstrate initiative, teamwork, and flexibility required.<br />• Currently licensed as a Registered Nurse in the state of Nebraska or current compact state license required.<br />• Basic Life Support (BLS) certification endorsed by the American Heart Association (AHA) required.<br />• Pediatric Advanced Life Support (PALS) department dependent required.</p><p></p><p><b>Preferred Qualifications:</b><br />• Based on position, prior experience in patient nursing, specialty/primary care clinic and/or telephonics preferred.<br />• Bachelor&#39;s degree in nursing (BSN) or Master&#39;s of Science in Nursing (MSN) degree preferred.<br />• Experience with Microsoft Office applications including Word, PowerPoint, and Excel preferred.<br />• Proficient with use of email applications preferred.<br />• Experience with EPIC or other electronic medical records preferred.</p><p>• Specific to the Medical Call Center department; multi-state license preferred.</p><p></p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Clinic-Nurse---Heart---Vascular_REQ-35135
82bc6cf179421001f68e3381fa330001,nebraskamed,REQ-35224,Clinic Nurse - Specialty Care Center,Full time,"Omaha, NE",2026-04-22,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>Clinic Nurse - Specialty Care Center</b></p><p><b>***$5,000 Sign On Bonus - Must Meet Eligibility***</b></p><p></p><p><b>Shift Details:</b></p><p>40 hrs/wk</p><p>Monday - Friday</p><p>8am - 4:30pm</p><p></p><p><b>Position Overview:</b></p><p>Join a compassionate and mission-driven team as a Clinic Nurse in our Specialty Care Clinic, where we provide comprehensive HIV and STD care for both pediatric and adult patients. In this role, you’ll work alongside a dedicated team of physicians, nurse practitioners, pharmacists, nurses, and social workers to support patients at every stage of care. You’ll play a key role in patient coordination, clinical support, and education—helping connect individuals to vital services like nutrition, mental health, and specialty referrals. This is a meaningful opportunity to make a difference in the lives of those we serve while working in a collaborative, multidisciplinary environment.</p><p></p><p><b>Why Work with Nebraska Medicine?</b></p><ul><li><b>Together. Extraordinary.</b><span> Join a team that values your skills, delivering exceptional care through collaboration.</span></li><li><b>Leading Health Network</b><span> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</span></li><li><b>Diversity and Inclusion</b><span> We value diverse backgrounds and experiences, reflecting the communities we serve.</span></li><li><b>Educational Support</b><span> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</span></li></ul><p></p><p><b>Be part of something extraordinary with Nebraska Medicine!</b></p><p></p><p><b>Job Description:</b></p><p>Provide and coordinate delivery of clinical resources to assure safe, high quality patient care and ensure continuity of care. Perform duties in an environment of care where the needs of a patient are short term, non-acute, and non-life threatening.</p><p></p><p><b>Required Qualifications:</b><br />• Associate&#39;s in nursing (ADN) or Nursing Diploma required.</p><p>• Demonstrated effective communication skills required.<br />• Ability to demonstrate initiative, teamwork, and flexibility required.<br />• Currently licensed as a Registered Nurse in the state of Nebraska or current compact state license required.<br />• Basic Life Support (BLS) certification endorsed by the American Heart Association (AHA) required.<br />• Pediatric Advanced Life Support (PALS) department dependent required.</p><p></p><p><b>Preferred Qualifications:</b><br />• Based on position, prior experience in patient nursing, specialty/primary care clinic and/or telephonics preferred.<br />• Bachelor&#39;s degree in nursing (BSN) or Master&#39;s of Science in Nursing (MSN) degree preferred.<br />• Experience with Microsoft Office applications including Word, PowerPoint, and Excel preferred.<br />• Proficient with use of email applications preferred.<br />• Experience with EPIC or other electronic medical records preferred.</p><p>• Specific to the Medical Call Center department; multi-state license preferred.</p><p></p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/Clinic-Nurse---Specialty-Care-Center_REQ-35224-1
95afb04e06bc10011cd3feed22e00000,nebraskamed,REQ-36009,LPN - Orthopedic Clinics,Full time,"Omaha, NE",2026-04-22,Posted Yesterday,https://nebraskamed.wd5.myworkdayjobs.com/wday/cxs/nebraskamed/NM/sidebarimage/9f0ad3bc0f0c1001edb59de4d1b90000,"<div><div><div><div><div><div><div><p style=""text-align:left""><b>Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.</b></p></div></div></div></div></div></div></div><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p style=""text-align:left""><b>Shift:</b></p>First Shift (United States of America)<p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><p><b>LPN - Orthopedic Clinics</b></p><p><b> </b></p><p><b>Shift Details:  </b></p><p>40 hrs/wk</p><p>Monday - Friday; No weekends or holidays</p><p>8am - 5pm</p><p></p><p><b>Clinic Highlight:</b></p><p>The Orthopedic Surgery Clinic is a leading center specializing in the diagnosis, treatment, and rehabilitation of musculoskeletal disorders and injuries. Our team of highly skilled orthopedic surgeons, physical therapists, and healthcare professionals offers a comprehensive range of services, from minimally invasive arthroscopic procedures to complex joint replacements and trauma surgery. Utilizing the latest advancements in orthopedic technology and surgical techniques, we develop personalized treatment plans to restore function, reduce pain, and enhance mobility. The clinic emphasizes patient education and rehabilitation as integral parts of the recovery process, ensuring optimal outcomes and long-term health. Committed to excellence in clinical care, research, and patient support, we strive to improve the quality of life for our patients through innovative and compassionate orthopedic care.</p><p></p><p></p><p><b>Why Work at Nebraska Medicine?</b></p><ul><li><p><b>Together. Extraordinary.</b> Join a team that values your skills, delivering exceptional care through collaboration.</p></li><li><p><b>Leading Health Network</b> Work with the region’s top academic health network, partnering with UNMC to transform lives through education, research, and patient care.</p></li><li><p><b>Diversity and Inclusion</b> We value diverse backgrounds and experiences, reflecting the communities we serve.</p></li><li><p><b>Educational Support</b> Enjoy up to $5,000/year in tuition assistance, a 35% discount at Clarkson College, and career advancement opportunities with covered educational costs. Enjoy support for your personal growth within the organization, from those just starting their healthcare careers to those who are years down the path.</p></li></ul><p></p><p><b>Be part of something extraordinary at Nebraska Medicine!</b></p><p></p><p></p><p><b>Job Description:</b></p><p>Provide nursing care and identified clinical support tasks within the Licensed Practical Nurse (LPN) scope of practice for achievement of the patient&#39;s plan of care in conjunction with the registered nurse and/or medical staff.</p><p></p><p><b>Required Qualifications:</b></p><p>• Graduate from an accredited school/college of nursing required.</p><p>• Demonstrate effective communication skills required.</p><p>• Ability to demonstrate initiative, teamwork and flexibility required.</p><p>• Currently licensed as a practical nurse in the state of Nebraska or current compact state license required.</p><p>• Basic Life Support (BLS) certification required.</p><p></p><p><b>Preferred Qualifications:</b></p><p>• Experience in a physician&#39;s office preferred. Experience in setting related to clinic setting preferred.</p><p>• Proficiency in secondary language preferred.</p><p>• Participate in performance improvement activities preferred.</p><p style=""text-align:inherit""></p><p style=""text-align:inherit""></p><div><div><div><div><div><div><div><p style=""text-align:left""><span>Nebraska Medicine is an Equal Opportunity Employer.  All qualified applicants will receive consideration for employment without regard to race, color, religion, marital status, sex, age, national origin, disability, genetic information, sexual orientation, gender identity and protected veterans’ status.</span></p></div></div></div></div></div></div></div>",https://nebraskamed.wd5.myworkdayjobs.com/NM/job/Omaha-NE/LPN---Orthopedic-Clinics_REQ-36009
